Content ID,Reaction Type,Datetime,Content Type,Category,URL,Sentiment,Score
026973ef-4b73-4901-9160-bc9e04516057,dislike,2021-04-04 10:31:09,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,negative,10
026973ef-4b73-4901-9160-bc9e04516057,peeking,2020-12-26 14:15:22,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,neutral,35
026973ef-4b73-4901-9160-bc9e04516057,interested,2020-09-30 06:52:38,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,positive,30
026973ef-4b73-4901-9160-bc9e04516057,super love,2020-09-22 20:24:49,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,positive,75
026973ef-4b73-4901-9160-bc9e04516057,disgust,2020-10-20 13:31:02,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,negative,0
026973ef-4b73-4901-9160-bc9e04516057,indifferent,2021-05-10 19:50:48,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,neutral,20
026973ef-4b73-4901-9160-bc9e04516057,cherish,2021-01-16 16:51:47,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,positive,70
026973ef-4b73-4901-9160-bc9e04516057,want,2021-05-29 19:52:18,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,cherish,2021-01-21 05:51:26,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,worried,2020-07-07 00:18:30,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,12
f08bdab2-b888-484e-8fd9-919e6ed86c12,heart,2020-07-17 07:24:58,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,60
f08bdab2-b888-484e-8fd9-919e6ed86c12,want,2020-10-01 06:49:50,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,disgust,2021-03-25 19:36:23,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,0
f08bdab2-b888-484e-8fd9-919e6ed86c12,want,2020-06-24 02:21:02,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,intrigued,2020-11-27 14:14:50,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,45
f08bdab2-b888-484e-8fd9-919e6ed86c12,heart,2021-03-18 08:05:38,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,60
f08bdab2-b888-484e-8fd9-919e6ed86c12,peeking,2020-10-08 20:41:59,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,neutral,35
f08bdab2-b888-484e-8fd9-919e6ed86c12,love,2021-01-15 17:51:07,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,65
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-09-21 06:19:00,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,2020-10-31 19:23:12,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,super love,2020-08-22 06:23:12,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,75
f08bdab2-b888-484e-8fd9-919e6ed86c12,indifferent,2020-08-14 01:27:29,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,neutral,20
f08bdab2-b888-484e-8fd9-919e6ed86c12,love,2020-08-15 09:23:18,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,65
f08bdab2-b888-484e-8fd9-919e6ed86c12,worried,2021-03-05 15:05:30,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,12
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-06-21 23:20:09,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,cherish,2021-03-22 03:23:28,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,peeking,2021-01-24 21:57:36,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,neutral,35
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-10-01 12:42:24,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,like,2020-09-02 20:54:36,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,50
f08bdab2-b888-484e-8fd9-919e6ed86c12,heart,2021-05-30 14:23:22,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,60
f08bdab2-b888-484e-8fd9-919e6ed86c12,heart,2021-04-14 20:19:47,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,60
f08bdab2-b888-484e-8fd9-919e6ed86c12,worried,2020-09-29 08:11:26,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,12
f08bdab2-b888-484e-8fd9-919e6ed86c12,heart,2021-04-02 01:09:10,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,60
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-09-09 03:27:44,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,hate,2021-01-16 06:38:03,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,5
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-08-21 02:25:14,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2020-12-25 02:31:16,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,scared,2021-06-17 07:13:02,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,15
f08bdab2-b888-484e-8fd9-919e6ed86c12,peeking,2020-07-28 21:19:19,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,neutral,35
f08bdab2-b888-484e-8fd9-919e6ed86c12,interested,2021-01-05 16:22:51,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,30
f08bdab2-b888-484e-8fd9-919e6ed86c12,love,2021-04-17 18:23:17,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,65
f08bdab2-b888-484e-8fd9-919e6ed86c12,like,2021-01-02 19:46:33,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,50
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,2021-02-25 17:02:51,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,dislike,2021-06-14 14:19:00,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,negative,10
f08bdab2-b888-484e-8fd9-919e6ed86c12,super love,2021-04-10 20:57:59,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,75
f08bdab2-b888-484e-8fd9-919e6ed86c12,super love,2020-09-14 06:07:47,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,75
f08bdab2-b888-484e-8fd9-919e6ed86c12,peeking,2021-04-21 19:35:00,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,neutral,35
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,2021-02-07 15:53:41,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,cherish,2020-09-23 08:59:17,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,70
f08bdab2-b888-484e-8fd9-919e6ed86c12,interested,2020-09-18 01:17:36,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,30
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,2020-12-09 12:23:18,audio,education,https://socialbuzz.cdn.com/content/storage/f08bdab2-b888-484e-8fd9-919e6ed86c12,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,disgust,2020-11-26 14:04:36,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,0
258bb775-3c35-4eec-90f3-8b75a52e466a,super love,2020-11-05 16:46:07,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,75
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2021-03-12 22:52:15,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,super love,2021-01-17 14:50:17,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,75
258bb775-3c35-4eec-90f3-8b75a52e466a,intrigued,2020-11-05 11:22:12,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,45
258bb775-3c35-4eec-90f3-8b75a52e466a,super love,2020-10-09 20:54:07,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,75
258bb775-3c35-4eec-90f3-8b75a52e466a,intrigued,2021-02-26 01:20:51,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,45
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2020-07-27 03:21:58,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,heart,2020-08-12 18:16:14,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,60
258bb775-3c35-4eec-90f3-8b75a52e466a,peeking,2021-02-15 06:04:17,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,35
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2021-04-29 07:44:25,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2021-05-25 03:50:03,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,heart,2020-08-17 21:09:56,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,60
258bb775-3c35-4eec-90f3-8b75a52e466a,peeking,2021-02-02 08:43:15,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,35
258bb775-3c35-4eec-90f3-8b75a52e466a,intrigued,2021-05-15 18:50:52,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,45
258bb775-3c35-4eec-90f3-8b75a52e466a,like,2020-12-05 13:29:54,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,50
258bb775-3c35-4eec-90f3-8b75a52e466a,scared,2021-01-22 06:12:13,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,15
258bb775-3c35-4eec-90f3-8b75a52e466a,heart,2020-10-29 23:33:26,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,60
258bb775-3c35-4eec-90f3-8b75a52e466a,intrigued,2021-04-29 07:54:37,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,45
258bb775-3c35-4eec-90f3-8b75a52e466a,dislike,2020-11-03 21:49:29,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,10
258bb775-3c35-4eec-90f3-8b75a52e466a,hate,2020-08-07 00:14:01,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,5
258bb775-3c35-4eec-90f3-8b75a52e466a,like,2020-10-01 08:21:10,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,50
258bb775-3c35-4eec-90f3-8b75a52e466a,indifferent,2021-06-08 15:59:55,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,20
258bb775-3c35-4eec-90f3-8b75a52e466a,indifferent,2021-03-26 02:21:45,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,20
258bb775-3c35-4eec-90f3-8b75a52e466a,like,2020-10-25 23:08:18,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,50
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2020-07-11 23:08:34,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,love,2021-05-10 07:25:04,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,65
258bb775-3c35-4eec-90f3-8b75a52e466a,worried,2021-01-02 03:56:02,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,12
258bb775-3c35-4eec-90f3-8b75a52e466a,intrigued,2021-06-12 20:42:51,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,45
258bb775-3c35-4eec-90f3-8b75a52e466a,want,2021-06-12 19:31:08,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,70
258bb775-3c35-4eec-90f3-8b75a52e466a,peeking,2021-04-04 17:09:51,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,35
258bb775-3c35-4eec-90f3-8b75a52e466a,super love,2020-06-22 11:05:47,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,75
258bb775-3c35-4eec-90f3-8b75a52e466a,cherish,2021-01-29 20:19:27,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,70
258bb775-3c35-4eec-90f3-8b75a52e466a,scared,2020-07-12 03:26:20,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,15
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,2020-09-18 16:25:41,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,indifferent,2021-01-05 18:27:43,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,20
258bb775-3c35-4eec-90f3-8b75a52e466a,indifferent,2020-08-11 23:21:18,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,neutral,20
258bb775-3c35-4eec-90f3-8b75a52e466a,interested,2020-11-05 14:26:44,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,30
258bb775-3c35-4eec-90f3-8b75a52e466a,hate,2020-10-12 18:22:50,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,negative,5
258bb775-3c35-4eec-90f3-8b75a52e466a,interested,2021-01-13 14:23:48,photo,education,https://socialbuzz.cdn.com/content/storage/258bb775-3c35-4eec-90f3-8b75a52e466a,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,hate,2021-06-07 23:57:54,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-08-24 17:02:52,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,10
8d32243c-2dd1-4128-bde1-d643207e582c,super love,2020-09-12 05:58:02,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,75
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2020-09-25 11:34:57,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,love,2021-02-08 07:38:54,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,65
8d32243c-2dd1-4128-bde1-d643207e582c,like,2020-11-16 19:14:55,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,50
8d32243c-2dd1-4128-bde1-d643207e582c,interested,2020-12-09 01:01:44,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,super love,2020-09-09 01:00:29,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,75
8d32243c-2dd1-4128-bde1-d643207e582c,disgust,2020-12-03 11:30:02,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,0
8d32243c-2dd1-4128-bde1-d643207e582c,heart,2020-09-14 11:25:21,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,60
8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-10-17 11:51:03,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,10
8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-08-11 01:24:29,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,10
8d32243c-2dd1-4128-bde1-d643207e582c,heart,2020-09-13 17:03:47,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,60
8d32243c-2dd1-4128-bde1-d643207e582c,interested,2020-08-23 14:28:03,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,disgust,2021-04-13 07:30:34,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,0
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2020-06-23 18:32:53,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,cherish,2020-07-05 00:49:30,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,70
8d32243c-2dd1-4128-bde1-d643207e582c,heart,2020-07-31 09:20:37,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,60
8d32243c-2dd1-4128-bde1-d643207e582c,worried,2020-12-01 09:38:43,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,12
8d32243c-2dd1-4128-bde1-d643207e582c,hate,2021-04-30 21:38:58,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,peeking,2020-09-24 03:31:07,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,neutral,35
8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-07-19 03:53:21,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,10
8d32243c-2dd1-4128-bde1-d643207e582c,want,2021-01-12 21:58:48,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,70
8d32243c-2dd1-4128-bde1-d643207e582c,heart,2020-09-28 17:44:31,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,60
8d32243c-2dd1-4128-bde1-d643207e582c,heart,2021-01-25 18:38:25,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,60
8d32243c-2dd1-4128-bde1-d643207e582c,interested,2020-11-06 08:44:08,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,worried,2020-08-29 00:32:27,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,12
8d32243c-2dd1-4128-bde1-d643207e582c,worried,2021-01-06 21:00:04,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,12
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2021-02-09 07:57:22,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,want,2021-04-29 11:05:24,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,70
8d32243c-2dd1-4128-bde1-d643207e582c,interested,2021-01-03 20:02:07,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2021-05-13 10:28:05,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,like,2021-04-11 10:17:30,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,50
8d32243c-2dd1-4128-bde1-d643207e582c,interested,2021-03-16 18:04:52,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,positive,30
8d32243c-2dd1-4128-bde1-d643207e582c,peeking,2021-02-01 19:27:14,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,neutral,35
8d32243c-2dd1-4128-bde1-d643207e582c,peeking,2020-11-17 16:11:02,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,neutral,35
8d32243c-2dd1-4128-bde1-d643207e582c,indifferent,2020-12-24 09:29:38,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,neutral,20
8d32243c-2dd1-4128-bde1-d643207e582c,hate,2020-12-03 01:57:05,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2021-05-28 19:11:40,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,scared,2021-01-09 21:43:48,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,negative,15
8d32243c-2dd1-4128-bde1-d643207e582c,indifferent,2020-09-26 16:46:15,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,neutral,20
